region_id,next_region,flow,dist_km,weight
312,335,0,3.0592762228943498,0.360681947455673
312,349,0,3.6149138366815117,0.29970060712258995
312,350,0,2.924969738131926,0.37719615843076126
312,351,0,2.418295992542998,0.44659699680154047
312,352,0,2.2238985328910363,0.4764943034404335
312,353,0,2.418295992542998,0.44659699680154047
312,354,0,2.924969738131926,0.37719615843076126
312,355,0,3.6149138366815117,0.29970060712258995
312,370,0,3.838908755010013,0.27813845445309443
312,371,0,3.4684601070846077,0.31469436877194357
312,372,0,3.335847799337262,0.3289171885465043
312,373,0,3.4684601070846077,0.31469436877194357
312,374,0,3.838908755010013,0.27813845445309443
313,252,0,3.4685429696979595,0.31468567675938347
313,253,0,3.3358477993365545,0.3289171885465819
313,254,0,3.4685429696979595,0.31468567675938347
313,270,0,3.615390844143225,0.299652957768914
313,271,0,2.9252317545023527,0.37716321601323405
313,272,0,2.418375223096805,0.44658520224816095
313,273,0,2.2238985328910363,0.4764943034404335
313,274,0,2.418375223096805,0.44658520224816095
313,275,0,2.9252317545023527,0.37716321601323405
313,276,0,3.615390844143225,0.299652957768914
313,290,0,3.0595580502103163,0.36064806570544206
313,291,0,2.2016594200611967,0.48003969847024813
313,292,0,1.4625831363389394,0.6141428567916836
313,293,2,1.1119492664455182,0.7223919781351591
313,294,3,1.4625831363389394,0.6569900328469173
313,295,1,2.2016594200611967,0.4912034123881609
313,296,0,3.0595580502103163,0.36064806570544206
313,309,0,3.80025779421508,0.2817450773043445
313,310,0,2.850193352497964,0.38671609847674426
313,311,0,1.900128904920859,0.530796642638938
313,312,0,0.9500644534370941,0.7285579196558988
313,314,2,0.9500644534370941,0.762444334523615
313,315,0,1.900128904920859,0.530796642638938
313,316,0,2.850193352497964,0.38671609847674426
313,317,0,3.80025779421508,0.2817450773043445
313,330,0,3.0592762228943498,0.360681947455673
313,331,1,2.201485357131656,0.49123191331663224
313,332,0,1.4625176322475988,0.6141562665613446
313,333,0,1.1119492664462256,0.6902856679956558
313,334,19,1.4625176322475988,0.8855276401582177
313,335,0,2.201485357131656,0.48006755165034515
313,336,0,3.0592762228943498,0.360681947455673
313,350,0,3.6149138366815117,0.29970060712258995
313,351,0,2.924969738131926,0.37719615843076126
313,352,0,2.418295992542998,0.44659699680154047
313,353,0,2.2238985328910363,0.4764943034404335
313,354,0,2.418295992542998,0.44659699680154047
313,355,0,2.924969738131926,0.37719615843076126
313,356,0,3.6149138366815117,0.29970060712258995
313,371,0,3.838908755010013,0.27813845445309443
313,372,1,3.4684601070846077,0.3220128424643144
313,373,0,3.335847799337262,0.3289171885465043
313,374,0,3.4684601070846077,0.31469436877194357
313,375,1,3.838908755010013,0.2846067906031664
314,253,0,3.4685429696979595,0.31468567675938347
314,254,0,3.3358477993365545,0.3289171885465819
314,255,0,3.4685429696979595,0.31468567675938347
314,271,0,3.615390844143225,0.299652957768914
314,272,0,2.9252317545023527,0.37716321601323405
314,273,4,2.418375223096805,0.48812801175961773
314,274,0,2.2238985328910363,0.4764943034404335
314,275,0,2.418375223096805,0.44658520224816095
314,276,0,2.9252317545023527,0.37716321601323405
314,277,0,3.615390844143225,0.299652957768914
314,291,0,3.0595580502103163,0.36064806570544206
314,292,0,2.2016594200611967,0.48003969847024813
314,293,9,1.4625831363389394,0.7426843849573848
314,294,3,1.1119492664455182,0.7384451332048291
314,295,1,1.4625831363389394,0.6284252488100949
314,296,0,2.2016594200611967,0.48003969847024813
314,297,0,3.0595580502103163,0.36064806570544206
314,310,0,3.80025779421508,0.2817450773043445
314,311,0,2.850193352497964,0.38671609847674426
314,312,0,1.900128904920859,0.530796642638938
314,313,1,0.9500644534370941,0.7455011270897569
314,315,0,0.9500644534370941,0.7285579196558988
314,316,0,1.900128904920859,0.530796642638938
314,317,0,2.850193352497964,0.38671609847674426
314,318,0,3.80025779421508,0.2817450773043445
314,331,0,3.0592762228943498,0.360681947455673
314,332,3,2.201485357131656,0.5135606366492064
314,333,0,1.4625176322475988,0.6141562665613446
314,334,12,1.1119492664462256,0.8829235288316528
314,335,0,1.4625176322475988,0.6141562665613446
314,336,0,2.201485357131656,0.48006755165034515
314,337,0,3.0592762228943498,0.360681947455673
